year,make,model,engine,product_line,part_number,engine_size,position,vehicle_options,application_notes
2023,Mercedes-Benz,Sprinter 3500XD,All Engines,SEMI-LOADED CALIPER,SC9541,,Rear Left,,"w/ Electric Power Operated Parking Brake, Single Rear Wheels, 1 Piston"
2023,Mercedes-Benz,Sprinter 3500XD,All Engines,SEMI-LOADED CALIPER,SC9542,,Rear Right,,"w/ Electric Power Operated Parking Brake, Single Rear Wheels, 1 Piston"
2023,Mercedes-Benz,Sprinter 3500XD,All Engines,SEMI-LOADED CALIPER,SC9543,,Rear Left,,"w/ Mechanically Operated Parking Brake, Dual Rear Wheels, 2 Piston"
2023,Mercedes-Benz,Sprinter 3500XD,All Engines,SEMI-LOADED CALIPER,SC9544,,Rear Right,,"w/ Mechanically Operated Parking Brake, Dual Rear Wheels, 2 Piston"
2023,Mercedes-Benz,Sprinter 3500XD,All Engines,SEMI-LOADED CALIPER,SC9549,,Rear Left,,"w/ Mechanically Operated Parking Brake, Single Rear Wheels, 1 Piston"
2023,Mercedes-Benz,Sprinter 3500XD,All Engines,SEMI-LOADED CALIPER,SC9550,,Rear Right,,"w/ Mechanically Operated Parking Brake, Single Rear Wheels, 1 Piston"
2023,Mercedes-Benz,Sprinter 3500XD,All Engines,NEW SEMI-LOADED CALIPER,NSC9549,,Rear Left,,"w/ Mechanically Operated Parking Brake, Single Rear Wheels, 1 Piston"
2023,Mercedes-Benz,Sprinter 3500XD,All Engines,NEW SEMI-LOADED CALIPER,NSC9550,,Rear Right,,"w/ Mechanically Operated Parking Brake, Single Rear Wheels, 1 Piston"
2023,Mercedes-Benz,Sprinter 3500XD,All Engines,BARE CALIPER,C9545,,Front Left,,2 Piston
2023,Mercedes-Benz,Sprinter 3500XD,All Engines,BARE CALIPER,C9546,,Front Right,,2 Piston
2023,Mercedes-Benz,Sprinter 3500XD,All Engines,BARE CALIPER,C9541,,Rear Left,,"w/ Electric Power Operated Parking Brake, Single Rear Wheels, 1 Piston"
2023,Mercedes-Benz,Sprinter 3500XD,All Engines,BARE CALIPER,C9542,,Rear Right,,"w/ Electric Power Operated Parking Brake, Single Rear Wheels, 1 Piston"
2023,Mercedes-Benz,Sprinter 3500XD,All Engines,BARE CALIPER,C9543,,Rear Left,,"w/ Mechanically Operated Parking Brake, Dual Rear Wheels, 2 Piston"
2023,Mercedes-Benz,Sprinter 3500XD,All Engines,BARE CALIPER,C9544,,Rear Right,,"w/ Mechanically Operated Parking Brake, Dual Rear Wheels, 2 Piston"
2023,Mercedes-Benz,Sprinter 3500XD,All Engines,BARE CALIPER,C9549,,Rear Left,,"w/ Mechanically Operated Parking Brake, Single Rear Wheels, 1 Piston"
2023,Mercedes-Benz,Sprinter 3500XD,All Engines,BARE CALIPER,C9550,,Rear Right,,"w/ Mechanically Operated Parking Brake, Single Rear Wheels, 1 Piston"
2023,Mercedes-Benz,Sprinter 4500,All Engines,SEMI-LOADED CALIPER,SC9545,,Front Left,,2 Piston
2023,Mercedes-Benz,Sprinter 4500,All Engines,SEMI-LOADED CALIPER,SC9546,,Front Right,,2 Piston
2023,Mercedes-Benz,Sprinter 4500,All Engines,SEMI-LOADED CALIPER,SC9541,,Rear Left,,"w/ Electric Power Operated Parking Brake, Single Rear Wheels, 1 Piston"
2023,Mercedes-Benz,Sprinter 4500,All Engines,SEMI-LOADED CALIPER,SC9542,,Rear Right,,"w/ Electric Power Operated Parking Brake, Single Rear Wheels, 1 Piston"
2023,Mercedes-Benz,Sprinter 4500,All Engines,SEMI-LOADED CALIPER,SC9543,,Rear Left,,"w/ Mechanically Operated Parking Brake, Dual Rear Wheels, 2 Piston"
2023,Mercedes-Benz,Sprinter 4500,All Engines,SEMI-LOADED CALIPER,SC9544,,Rear Right,,"w/ Mechanically Operated Parking Brake, Dual Rear Wheels, 2 Piston"
2023,Mercedes-Benz,Sprinter 4500,All Engines,SEMI-LOADED CALIPER,SC9549,,Rear Left,,"w/ Mechanically Operated Parking Brake, Single Rear Wheels, 1 Piston"
2023,Mercedes-Benz,Sprinter 4500,All Engines,SEMI-LOADED CALIPER,SC9550,,Rear Right,,"w/ Mechanically Operated Parking Brake, Single Rear Wheels, 1 Piston"
2023,Mercedes-Benz,Sprinter 4500,All Engines,NEW SEMI-LOADED CALIPER,NSC9549,,Rear Left,,"w/ Mechanically Operated Parking Brake, Single Rear Wheels, 1 Piston"
2023,Mercedes-Benz,Sprinter 4500,All Engines,NEW SEMI-LOADED CALIPER,NSC9550,,Rear Right,,"w/ Mechanically Operated Parking Brake, Single Rear Wheels, 1 Piston"
2023,Mercedes-Benz,Sprinter 4500,All Engines,BARE CALIPER,C9545,,Front Left,,2 Piston
2023,Mercedes-Benz,Sprinter 4500,All Engines,BARE CALIPER,C9546,,Front Right,,2 Piston
2023,Mercedes-Benz,Sprinter 4500,All Engines,BARE CALIPER,C9541,,Rear Left,,"w/ Electric Power Operated Parking Brake, Single Rear Wheels, 1 Piston"
2023,Mercedes-Benz,Sprinter 4500,All Engines,BARE CALIPER,C9542,,Rear Right,,"w/ Electric Power Operated Parking Brake, Single Rear Wheels, 1 Piston"
2023,Mercedes-Benz,Sprinter 4500,All Engines,BARE CALIPER,C9543,,Rear Left,,"w/ Mechanically Operated Parking Brake, Dual Rear Wheels, 2 Piston"
2023,Mercedes-Benz,Sprinter 4500,All Engines,BARE CALIPER,C9544,,Rear Right,,"w/ Mechanically Operated Parking Brake, Dual Rear Wheels, 2 Piston"
2023,Mercedes-Benz,Sprinter 4500,All Engines,BARE CALIPER,C9549,,Rear Left,,"w/ Mechanically Operated Parking Brake, Single Rear Wheels, 1 Piston"
2023,Mercedes-Benz,Sprinter 4500,All Engines,BARE CALIPER,C9550,,Rear Right,,"w/ Mechanically Operated Parking Brake, Single Rear Wheels, 1 Piston"
2023,Mini,Cooper,All Engines,SEMI-LOADED CALIPER,SC7981,Electric,Front Left,,"1 Piston, 280mm Disc"
2023,Mini,Cooper,All Engines,SEMI-LOADED CALIPER,SC7982,Electric,Front Right,,"1 Piston, 280mm Disc"
2023,Mini,Cooper,All Engines,SEMI-LOADED CALIPER,SC7981,"1.5L, L3, 1499cc",Front Left,,"1 Piston, 280mm Disc, Exc. Works Brake System, Non-Painted Caliper"
2023,Mini,Cooper,All Engines,SEMI-LOADED CALIPER,SC7982,"1.5L, L3, 1499cc",Front Right,,"1 Piston, 280mm Disc, Exc. Works Brake System, Non-Painted Caliper"
2023,Mini,Cooper,All Engines,SEMI-LOADED CALIPER,SC7985,"2.0L, L4, 1998cc, 122CID",Front Left,,"1 Piston, 307mm Disc, Exc. Works Brake System, Non-Painted Caliper"
2023,Mini,Cooper,All Engines,SEMI-LOADED CALIPER,SC7986,"2.0L, L4, 1998cc, 122CID",Front Right,,"1 Piston, 307mm Disc, Exc. Works Brake System, Non-Painted Caliper"
2023,Mini,Cooper,All Engines,SEMI-LOADED CALIPER,SC7983R,"2.0L, L4, 1998cc, 122CID",Front Left,,"4 Piston, 335mm Disc, Works Brake System, w/o GP Pkg., Red Caliper"
2023,Mini,Cooper,All Engines,SEMI-LOADED CALIPER,SC7984R,"2.0L, L4, 1998cc, 122CID",Front Right,,"4 Piston, 335mm Disc, Works Brake System, w/o GP Pkg., Red Caliper"
2023,Mini,Cooper,All Engines,SEMI-LOADED CALIPER,SC2755R,"2.0L, L4, 1998cc, 122CID",Front Left,,"4 Piston, 360mm Disc, Works Brake System, w/ GP Pkg., Red Caliper"
2023,Mini,Cooper,All Engines,SEMI-LOADED CALIPER,SC2756R,"2.0L, L4, 1998cc, 122CID",Front Right,,"4 Piston, 360mm Disc, Works Brake System, w/ GP Pkg., Red Caliper"
2023,Mini,Cooper,All Engines,SEMI-LOADED CALIPER,SC2781,,Rear Left,,"259mm Disc, w/ Mechanically Operated Parking Brake, Exc. Works Brake System, Non-Painted Caliper"
2023,Mini,Cooper,All Engines,SEMI-LOADED CALIPER,SC2782,,Rear Right,,"259mm Disc, w/ Mechanically Operated Parking Brake, Exc. Works Brake System, Non-Painted Caliper"
2023,Mini,Cooper,All Engines,SEMI-LOADED CALIPER,SC2781R,,Rear Left,,"259mm Disc, w/ Mechanically Operated Parking Brake, Works Brake System, w/o GP Pkg., Red Caliper"
2023,Mini,Cooper,All Engines,SEMI-LOADED CALIPER,SC2782R,,Rear Right,,"259mm Disc, w/ Mechanically Operated Parking Brake, Works Brake System, w/o GP Pkg., Red Caliper"
2023,Mini,Cooper,All Engines,SEMI-LOADED CALIPER,SC2699,,Rear Left,,"280mm Disc, w/ Electric Power Operated Parking Brake, Exc. Works Brake System, Non-Painted Caliper"
2023,Mini,Cooper,All Engines,SEMI-LOADED CALIPER,SC2700,,Rear Right,,"280mm Disc, w/ Electric Power Operated Parking Brake, Exc. Works Brake System, Non-Painted Caliper"
2023,Mini,Cooper,All Engines,SEMI-LOADED CALIPER,SC8065R,,Rear Left,,"330mm Disc, w/ Electric Power Operated Parking Brake, Works Brake System, w/ GP Pkg., Red Caliper"
2023,Mini,Cooper,All Engines,SEMI-LOADED CALIPER,SC8066R,,Rear Right,,"330mm Disc, w/ Electric Power Operated Parking Brake, Works Brake System, w/ GP Pkg., Red Caliper"
2023,Mini,Cooper,All Engines,BARE CALIPER,C7981,Electric,Front Left,,"1 Piston, 280mm Disc"
2023,Mini,Cooper,All Engines,BARE CALIPER,C7982,Electric,Front Right,,"1 Piston, 280mm Disc"
2023,Mini,Cooper,All Engines,BARE CALIPER,C7981,"1.5L, L3, 1499cc",Front Left,,"1 Piston, 280mm Disc, Exc. Works Brake System, Non-Painted Caliper"
2023,Mini,Cooper,All Engines,BARE CALIPER,C7982,"1.5L, L3, 1499cc",Front Right,,"1 Piston, 280mm Disc, Exc. Works Brake System, Non-Painted Caliper"
2023,Mini,Cooper,All Engines,BARE CALIPER,C7985,"2.0L, L4, 1998cc, 122CID",Front Left,,"1 Piston, 307mm Disc, Exc. Works Brake System, Non-Painted Caliper"
2023,Mini,Cooper,All Engines,BARE CALIPER,C7986,"2.0L, L4, 1998cc, 122CID",Front Right,,"1 Piston, 307mm Disc, Exc. Works Brake System, Non-Painted Caliper"
2023,Mini,Cooper,All Engines,BARE CALIPER,C7983R,"2.0L, L4, 1998cc, 122CID",Front Left,,"4 Piston, 335mm Disc, Works Brake System, w/o GP Pkg., Red Caliper"
2023,Mini,Cooper,All Engines,BARE CALIPER,C7984R,"2.0L, L4, 1998cc, 122CID",Front Right,,"4 Piston, 335mm Disc, Works Brake System, w/o GP Pkg., Red Caliper"
2023,Mini,Cooper,All Engines,BARE CALIPER,C2755R,"2.0L, L4, 1998cc, 122CID",Front Left,,"4 Piston, 360mm Disc, Works Brake System, w/ GP Pkg., Red Caliper"
2023,Mini,Cooper,All Engines,BARE CALIPER,C2756R,"2.0L, L4, 1998cc, 122CID",Front Right,,"4 Piston, 360mm Disc, Works Brake System, w/ GP Pkg., Red Caliper"
2023,Mini,Cooper,All Engines,BARE CALIPER,C2781,,Rear Left,,"259mm Disc, w/ Mechanically Operated Parking Brake, Exc. Works Brake System, Non-Painted Caliper"
2023,Mini,Cooper,All Engines,BARE CALIPER,C2782,,Rear Right,,"259mm Disc, w/ Mechanically Operated Parking Brake, Exc. Works Brake System, Non-Painted Caliper"
2023,Mini,Cooper,All Engines,BARE CALIPER,C2781R,,Rear Left,,"259mm Disc, w/ Mechanically Operated Parking Brake, Works Brake System, w/o GP Pkg., Red Caliper"
2023,Mini,Cooper,All Engines,BARE CALIPER,C2782R,,Rear Right,,"259mm Disc, w/ Mechanically Operated Parking Brake, Works Brake System, w/o GP Pkg., Red Caliper"
2023,Mini,Cooper,All Engines,BARE CALIPER,C2699,,Rear Left,,"280mm Disc, w/ Electric Power Operated Parking Brake, Exc. Works Brake System, Non-Painted Caliper"
2023,Mini,Cooper,All Engines,BARE CALIPER,C2700,,Rear Right,,"280mm Disc, w/ Electric Power Operated Parking Brake, Exc. Works Brake System, Non-Painted Caliper"
2023,Mini,Cooper,All Engines,BARE CALIPER,C8065R,,Rear Left,,"330mm Disc, w/ Electric Power Operated Parking Brake, Works Brake System, w/ GP Pkg., Red Caliper"
2023,Mini,Cooper,All Engines,BARE CALIPER,C8066R,,Rear Right,,"330mm Disc, w/ Electric Power Operated Parking Brake, Works Brake System, w/ GP Pkg., Red Caliper"
2023,Mini,Cooper Clubman,All Engines,SEMI-LOADED CALIPER,SC7985,,Front Left,,"1 Piston, 307mm Disc"
2023,Mini,Cooper Clubman,All Engines,SEMI-LOADED CALIPER,SC7986,,Front Right,,"1 Piston, 307mm Disc"
2023,Mini,Cooper Clubman,All Engines,SEMI-LOADED CALIPER,SC7983R,,Front Left,,"4 Piston, 335mm Disc, Works Brake System, w/o GP Pkg., Red Caliper"
2023,Mini,Cooper Clubman,All Engines,SEMI-LOADED CALIPER,SC7984R,,Front Right,,"4 Piston, 335mm Disc, Works Brake System, w/o GP Pkg., Red Caliper"
2023,Mini,Cooper Clubman,All Engines,SEMI-LOADED CALIPER,SC2755R,,Front Left,,"4 Piston, 360mm Disc, Works Brake System, w/ GP Pkg., Red Caliper"
2023,Mini,Cooper Clubman,All Engines,SEMI-LOADED CALIPER,SC2756R,,Front Right,,"4 Piston, 360mm Disc, Works Brake System, w/ GP Pkg., Red Caliper"
2023,Mini,Cooper Clubman,All Engines,SEMI-LOADED CALIPER,SC2699,,Rear Left,,"280mm Disc, Solid Rotor, Exc. Works Brake System, CT# 174"
2023,Mini,Cooper Clubman,All Engines,SEMI-LOADED CALIPER,SC2700,,Rear Right,,"280mm Disc, Solid Rotor, Exc. Works Brake System, CT# 174"
2023,Mini,Cooper Clubman,All Engines,SEMI-LOADED CALIPER,SC8065R,,Rear Left,,"330mm Disc, Vented Rotor, Works Brake System, w/ GP Pkg., Red Caliper"
2023,Mini,Cooper Clubman,All Engines,SEMI-LOADED CALIPER,SC8066R,,Rear Right,,"330mm Disc, Vented Rotor, Works Brake System, w/ GP Pkg., Red Caliper"
2023,Mini,Cooper Clubman,All Engines,BARE CALIPER,C7985,,Front Left,,"1 Piston, 307mm Disc"
2023,Mini,Cooper Clubman,All Engines,BARE CALIPER,C7986,,Front Right,,"1 Piston, 307mm Disc"
2023,Mini,Cooper Clubman,All Engines,BARE CALIPER,C7983R,,Front Left,,"4 Piston, 335mm Disc, Works Brake System, w/o GP Pkg., Red Caliper"
2023,Mini,Cooper Clubman,All Engines,BARE CALIPER,C7984R,,Front Right,,"4 Piston, 335mm Disc, Works Brake System, w/o GP Pkg., Red Caliper"
2023,Mini,Cooper Clubman,All Engines,BARE CALIPER,C2755R,,Front Left,,"4 Piston, 360mm Disc, Works Brake System, w/ GP Pkg., Red Caliper"
2023,Mini,Cooper Clubman,All Engines,BARE CALIPER,C2756R,,Front Right,,"4 Piston, 360mm Disc, Works Brake System, w/ GP Pkg., Red Caliper"
2023,Mini,Cooper Clubman,All Engines,BARE CALIPER,C2699,,Rear Left,,"280mm Disc, Solid Rotor, Exc. Works Brake System, CT# 174"
2023,Mini,Cooper Clubman,All Engines,BARE CALIPER,C2700,,Rear Right,,"280mm Disc, Solid Rotor, Exc. Works Brake System, CT# 174"
2023,Mini,Cooper Clubman,All Engines,BARE CALIPER,C8065R,,Rear Left,,"330mm Disc, Vented Rotor, Works Brake System, w/ GP Pkg., Red Caliper"
2023,Mini,Cooper Clubman,All Engines,BARE CALIPER,C8066R,,Rear Right,,"330mm Disc, Vented Rotor, Works Brake System, w/ GP Pkg., Red Caliper"
2023,Mini,Cooper Countryman,All Engines,SEMI-LOADED CALIPER,SC7985,"1.5L, L3, 1499cc",Front Left,GAS,"1 Piston, 307mm Disc, Exc. Works Brake System"
2023,Mini,Cooper Countryman,All Engines,SEMI-LOADED CALIPER,SC7986,"1.5L, L3, 1499cc",Front Right,GAS,"1 Piston, 307mm Disc, Exc. Works Brake System"
2023,Mini,Cooper Countryman,All Engines,SEMI-LOADED CALIPER,SC8005,"1.5L, L3, 1499cc",Front Left,PLUG-IN HYBRID EV-GAS (PHEV),"1 Piston, 330mm Disc"
2023,Mini,Cooper Countryman,All Engines,SEMI-LOADED CALIPER,SC8006,"1.5L, L3, 1499cc",Front Right,PLUG-IN HYBRID EV-GAS (PHEV),"1 Piston, 330mm Disc"
2023,Mini,Cooper Countryman,All Engines,SEMI-LOADED CALIPER,SC8005,"2.0L, L4, 1998cc, 122CID",Front Left,,"1 Piston, 330mm Disc, Exc. Works Brake System"
2023,Mini,Cooper Countryman,All Engines,SEMI-LOADED CALIPER,SC8006,"2.0L, L4, 1998cc, 122CID",Front Right,,"1 Piston, 330mm Disc, Exc. Works Brake System"
2023,Mini,Cooper Countryman,All Engines,SEMI-LOADED CALIPER,SC7983R,"2.0L, L4, 1998cc, 122CID",Front Left,,"4 Piston, 335mm Disc, Works Brake System, w/o GP Pkg., Red Caliper"
2023,Mini,Cooper Countryman,All Engines,SEMI-LOADED CALIPER,SC7984R,"2.0L, L4, 1998cc, 122CID",Front Right,,"4 Piston, 335mm Disc, Works Brake System, w/o GP Pkg., Red Caliper"
2023,Mini,Cooper Countryman,All Engines,SEMI-LOADED CALIPER,SC2755R,"2.0L, L4, 1998cc, 122CID",Front Left,,"4 Piston, 360mm Disc, Works Brake System, w/ GP Pkg., Red Caliper"
2023,Mini,Cooper Countryman,All Engines,SEMI-LOADED CALIPER,SC2756R,"2.0L, L4, 1998cc, 122CID",Front Right,,"4 Piston, 360mm Disc, Works Brake System, w/ GP Pkg., Red Caliper"
2023,Mini,Cooper Countryman,All Engines,SEMI-LOADED CALIPER,SC2699,,Rear Left,,"280mm Disc, Solid Rotor, Exc. Works Brake System, CT# 174"
2023,Mini,Cooper Countryman,All Engines,SEMI-LOADED CALIPER,SC2700,,Rear Right,,"280mm Disc, Solid Rotor, Exc. Works Brake System, CT# 174"
2023,Mini,Cooper Countryman,All Engines,SEMI-LOADED CALIPER,SC8007,,Rear Left,,"300mm Disc, Vented Rotor, Exc. Works Brake System, CT# 135 - 36/20/300"
2023,Mini,Cooper Countryman,All Engines,SEMI-LOADED CALIPER,SC8008,,Rear Right,,"300mm Disc, Vented Rotor, Exc. Works Brake System, CT# 136 - 36/20/300"
2023,Mini,Cooper Countryman,All Engines,SEMI-LOADED CALIPER,SC8065R,,Rear Left,,"330mm Disc, Vented Rotor, Works Brake System, w/ GP Pkg., Red Caliper"
2023,Mini,Cooper Countryman,All Engines,SEMI-LOADED CALIPER,SC8066R,,Rear Right,,"330mm Disc, Vented Rotor, Works Brake System, w/ GP Pkg., Red Caliper"
2023,Mini,Cooper Countryman,All Engines,NEW SEMI-LOADED CALIPER,NSC8005,"1.5L, L3, 1499cc",Front Left,PLUG-IN HYBRID EV-GAS (PHEV),"1 Piston, 330mm Disc"
2023,Mini,Cooper Countryman,All Engines,NEW SEMI-LOADED CALIPER,NSC8006,"1.5L, L3, 1499cc",Front Right,PLUG-IN HYBRID EV-GAS (PHEV),"1 Piston, 330mm Disc"
2023,Mini,Cooper Countryman,All Engines,NEW SEMI-LOADED CALIPER,NSC8005,"2.0L, L4, 1998cc, 122CID",Front Left,,"1 Piston, 330mm Disc, Exc. Works Brake System"
2023,Mini,Cooper Countryman,All Engines,NEW SEMI-LOADED CALIPER,NSC8006,"2.0L, L4, 1998cc, 122CID",Front Right,,"1 Piston, 330mm Disc, Exc. Works Brake System"
2023,Mini,Cooper Countryman,All Engines,BARE CALIPER,C7985,"1.5L, L3, 1499cc",Front Left,GAS,"1 Piston, 307mm Disc, Exc. Works Brake System"
2023,Mini,Cooper Countryman,All Engines,BARE CALIPER,C7986,"1.5L, L3, 1499cc",Front Right,GAS,"1 Piston, 307mm Disc, Exc. Works Brake System"
2023,Mini,Cooper Countryman,All Engines,BARE CALIPER,C8005,"1.5L, L3, 1499cc",Front Left,PLUG-IN HYBRID EV-GAS (PHEV),"1 Piston, 330mm Disc"
2023,Mini,Cooper Countryman,All Engines,BARE CALIPER,C8006,"1.5L, L3, 1499cc",Front Right,PLUG-IN HYBRID EV-GAS (PHEV),"1 Piston, 330mm Disc"
2023,Mini,Cooper Countryman,All Engines,BARE CALIPER,C8005,"2.0L, L4, 1998cc, 122CID",Front Left,,"1 Piston, 330mm Disc, Exc. Works Brake System"
2023,Mini,Cooper Countryman,All Engines,BARE CALIPER,C8006,"2.0L, L4, 1998cc, 122CID",Front Right,,"1 Piston, 330mm Disc, Exc. Works Brake System"
2023,Mini,Cooper Countryman,All Engines,BARE CALIPER,C7983R,"2.0L, L4, 1998cc, 122CID",Front Left,,"4 Piston, 335mm Disc, Works Brake System, w/o GP Pkg., Red Caliper"
2023,Mini,Cooper Countryman,All Engines,BARE CALIPER,C7984R,"2.0L, L4, 1998cc, 122CID",Front Right,,"4 Piston, 335mm Disc, Works Brake System, w/o GP Pkg., Red Caliper"
2023,Mini,Cooper Countryman,All Engines,BARE CALIPER,C2755R,"2.0L, L4, 1998cc, 122CID",Front Left,,"4 Piston, 360mm Disc, Works Brake System, w/ GP Pkg., Red Caliper"
2023,Mini,Cooper Countryman,All Engines,BARE CALIPER,C2756R,"2.0L, L4, 1998cc, 122CID",Front Right,,"4 Piston, 360mm Disc, Works Brake System, w/ GP Pkg., Red Caliper"
2023,Mini,Cooper Countryman,All Engines,BARE CALIPER,C2699,,Rear Left,,"280mm Disc, Solid Rotor, Exc. Works Brake System, CT# 174"
2023,Mini,Cooper Countryman,All Engines,BARE CALIPER,C2700,,Rear Right,,"280mm Disc, Solid Rotor, Exc. Works Brake System, CT# 174"
2023,Mini,Cooper Countryman,All Engines,BARE CALIPER,C8007,,Rear Left,,"300mm Disc, Vented Rotor, Exc. Works Brake System, CT# 135 - 36/20/300"
2023,Mini,Cooper Countryman,All Engines,BARE CALIPER,C8008,,Rear Right,,"300mm Disc, Vented Rotor, Exc. Works Brake System, CT# 136 - 36/20/300"
2023,Mini,Cooper Countryman,All Engines,BARE CALIPER,C8065R,,Rear Left,,"330mm Disc, Vented Rotor, Works Brake System, w/ GP Pkg., Red Caliper"
2023,Mini,Cooper Countryman,All Engines,BARE CALIPER,C8066R,,Rear Right,,"330mm Disc, Vented Rotor, Works Brake System, w/ GP Pkg., Red Caliper"
2023,Mitsubishi,Eclipse Cross,All Engines,SEMI-LOADED CALIPER,SC2273,,Front Left,,
2023,Mitsubishi,Eclipse Cross,All Engines,SEMI-LOADED CALIPER,SC2274,,Front Right,,
2023,Mitsubishi,Eclipse Cross,All Engines,SEMI-LOADED CALIPER,SC2271,,Rear Left,,w/ Electric Power Operated Parking Brake
2023,Mitsubishi,Eclipse Cross,All Engines,SEMI-LOADED CALIPER,SC2272,,Rear Right,,w/ Electric Power Operated Parking Brake
2023,Mitsubishi,Eclipse Cross,All Engines,SEMI-LOADED CALIPER,SC2275,,Rear Left,,w/ Mechanically Operated Parking Brake
2023,Mitsubishi,Eclipse Cross,All Engines,SEMI-LOADED CALIPER,SC2276,,Rear Right,,w/ Mechanically Operated Parking Brake
2023,Mitsubishi,Eclipse Cross,All Engines,NEW SEMI-LOADED CALIPER,NSC2271,,Rear Left,,w/ Electric Power Operated Parking Brake
2023,Mitsubishi,Eclipse Cross,All Engines,NEW SEMI-LOADED CALIPER,NSC2272,,Rear Right,,w/ Electric Power Operated Parking Brake
2023,Mitsubishi,Eclipse Cross,All Engines,BARE CALIPER,C2273,,Front Left,,
2023,Mitsubishi,Eclipse Cross,All Engines,BARE CALIPER,C2274,,Front Right,,
2023,Mitsubishi,Eclipse Cross,All Engines,BARE CALIPER,C2271,,Rear Left,,w/ Electric Power Operated Parking Brake
2023,Mitsubishi,Eclipse Cross,All Engines,BARE CALIPER,C2272,,Rear Right,,w/ Electric Power Operated Parking Brake
2023,Mitsubishi,Eclipse Cross,All Engines,BARE CALIPER,C2275,,Rear Left,,w/ Mechanically Operated Parking Brake
2023,Mitsubishi,Eclipse Cross,All Engines,BARE CALIPER,C2276,,Rear Right,,w/ Mechanically Operated Parking Brake
2023,Mitsubishi,Mirage,All Engines,SEMI-LOADED CALIPER,SC2269-1,,Front Left,,
2023,Mitsubishi,Mirage,All Engines,SEMI-LOADED CALIPER,SC2270-1,,Front Right,,
2023,Mitsubishi,Mirage,All Engines,BARE CALIPER,C2269,,Front Left,,
2023,Mitsubishi,Mirage,All Engines,BARE CALIPER,C2270,,Front Right,,
2023,Mitsubishi,Mirage G4,All Engines,SEMI-LOADED CALIPER,SC2269-1,,Front Left,,
2023,Mitsubishi,Mirage G4,All Engines,SEMI-LOADED CALIPER,SC2270-1,,Front Right,,
2023,Mitsubishi,Mirage G4,All Engines,BARE CALIPER,C2269,,Front Left,,
2023,Mitsubishi,Mirage G4,All Engines,BARE CALIPER,C2270,,Front Right,,
2023,Mitsubishi,Outlander,All Engines,SEMI-LOADED CALIPER,SC2277,,Front Left,,
2023,Mitsubishi,Outlander,All Engines,SEMI-LOADED CALIPER,SC2278,,Front Right,,
2023,Mitsubishi,Outlander,All Engines,SEMI-LOADED CALIPER,SC6667,,Rear Left,,
2023,Mitsubishi,Outlander,All Engines,SEMI-LOADED CALIPER,SC6668,,Rear Right,,
2023,Mitsubishi,Outlander,All Engines,BARE CALIPER,C2277,,Front Left,,
2023,Mitsubishi,Outlander,All Engines,BARE CALIPER,C2278,,Front Right,,
2023,Mitsubishi,Outlander,All Engines,BARE CALIPER,C6667,,Rear Left,,
2023,Mitsubishi,Outlander,All Engines,BARE CALIPER,C6668,,Rear Right,,
2023,Mitsubishi,Outlander PHEV,All Engines,SEMI-LOADED CALIPER,SC2277,,Front Left,,
2023,Mitsubishi,Outlander PHEV,All Engines,SEMI-LOADED CALIPER,SC2278,,Front Right,,
2023,Mitsubishi,Outlander PHEV,All Engines,SEMI-LOADED CALIPER,SC6667,,Rear Left,,
2023,Mitsubishi,Outlander PHEV,All Engines,SEMI-LOADED CALIPER,SC6668,,Rear Right,,
2023,Mitsubishi,Outlander PHEV,All Engines,BARE CALIPER,C2277,,Front Left,,
2023,Mitsubishi,Outlander PHEV,All Engines,BARE CALIPER,C2278,,Front Right,,
2023,Mitsubishi,Outlander PHEV,All Engines,BARE CALIPER,C6667,,Rear Left,,
2023,Mitsubishi,Outlander PHEV,All Engines,BARE CALIPER,C6668,,Rear Right,,
2023,Mitsubishi,Outlander Sport,All Engines,SEMI-LOADED CALIPER,SC0207-2,,Front Left,,
2023,Mitsubishi,Outlander Sport,All Engines,SEMI-LOADED CALIPER,SC0208-2,,Front Right,,
2023,Mitsubishi,Outlander Sport,All Engines,SEMI-LOADED CALIPER,SC2271,,Rear Left,,w/ Electric Power Operated Parking Brake
2023,Mitsubishi,Outlander Sport,All Engines,SEMI-LOADED CALIPER,SC2272,,Rear Right,,w/ Electric Power Operated Parking Brake
2023,Mitsubishi,Outlander Sport,All Engines,SEMI-LOADED CALIPER,SC2265,,Rear Left,,w/ Mechanically Operated Parking Brake
2023,Mitsubishi,Outlander Sport,All Engines,SEMI-LOADED CALIPER,SC2266,,Rear Right,,w/ Mechanically Operated Parking Brake
2023,Mitsubishi,Outlander Sport,All Engines,PREMIUM COATED S/L CALIPER,PC2265,,Rear Left,,w/ Mechanically Operated Parking Brake
