year,make,model,engine,product_line,part_number,engine_size,position,vehicle_options,application_notes
1977,Dodge,D150,All Engines,BARE CALIPER,C0220,,Front Right,,
1977,Dodge,D200,All Engines,SEMI-LOADED CALIPER,SC0219,,Front Left,,
1977,Dodge,D200,All Engines,SEMI-LOADED CALIPER,SC0220,,Front Right,,
1977,Dodge,D200,All Engines,BARE CALIPER,C0219,,Front Left,,
1977,Dodge,D200,All Engines,BARE CALIPER,C0220,,Front Right,,
1977,Dodge,D300,All Engines,SEMI-LOADED CALIPER,SC0219,,Front Left,,
1977,Dodge,D300,All Engines,SEMI-LOADED CALIPER,SC0220,,Front Right,,
1977,Dodge,D300,All Engines,BARE CALIPER,C0219,,Front Left,,
1977,Dodge,D300,All Engines,BARE CALIPER,C0220,,Front Right,,
1977,Dodge,Diplomat,All Engines,SEMI-LOADED CALIPER,SC0225,,Front Left,,
1977,Dodge,Diplomat,All Engines,SEMI-LOADED CALIPER,SC0226,,Front Right,,
1977,Dodge,Diplomat,All Engines,BARE CALIPER,C0225,,Front Left,,
1977,Dodge,Diplomat,All Engines,BARE CALIPER,C0226,,Front Right,,
1977,Dodge,Monaco,All Engines,SEMI-LOADED CALIPER,SC0213,,Front Left,,
1977,Dodge,Monaco,All Engines,SEMI-LOADED CALIPER,SC0214,,Front Right,,
1977,Dodge,Monaco,All Engines,BARE CALIPER,C0213,,Front Left,,
1977,Dodge,Monaco,All Engines,BARE CALIPER,C0214,,Front Right,,
1977,Dodge,Ramcharger,All Engines,SEMI-LOADED CALIPER,SC0219,,Front Left,RWD,
1977,Dodge,Ramcharger,All Engines,SEMI-LOADED CALIPER,SC0223T,,Front Left,4WD,
1977,Dodge,Ramcharger,All Engines,SEMI-LOADED CALIPER,SC0220,,Front Right,RWD,
1977,Dodge,Ramcharger,All Engines,SEMI-LOADED CALIPER,SC0224T,,Front Right,4WD,
1977,Dodge,Ramcharger,All Engines,BARE CALIPER,C0219,,Front Left,RWD,
1977,Dodge,Ramcharger,All Engines,BARE CALIPER,C0223T,,Front Left,4WD,
1977,Dodge,Ramcharger,All Engines,BARE CALIPER,C0220,,Front Right,RWD,
1977,Dodge,Ramcharger,All Engines,BARE CALIPER,C0224T,,Front Right,4WD,
1977,Dodge,Royal Monaco,All Engines,SEMI-LOADED CALIPER,SC0223,,Front Left,,
1977,Dodge,Royal Monaco,All Engines,SEMI-LOADED CALIPER,SC0224,,Front Right,,
1977,Dodge,Royal Monaco,All Engines,BARE CALIPER,C0223,,Front Left,,
1977,Dodge,Royal Monaco,All Engines,BARE CALIPER,C0224,,Front Right,,
1977,Dodge,W100,All Engines,SEMI-LOADED CALIPER,SC0223T,,Front Left,,
1977,Dodge,W100,All Engines,SEMI-LOADED CALIPER,SC0224T,,Front Right,,
1977,Dodge,W100,All Engines,BARE CALIPER,C0223T,,Front Left,,
1977,Dodge,W100,All Engines,BARE CALIPER,C0224T,,Front Right,,
1977,Dodge,W150,All Engines,SEMI-LOADED CALIPER,SC0223T,,Front Left,,
1977,Dodge,W150,All Engines,SEMI-LOADED CALIPER,SC0224T,,Front Right,,
1977,Dodge,W150,All Engines,BARE CALIPER,C0223T,,Front Left,,
1977,Dodge,W150,All Engines,BARE CALIPER,C0224T,,Front Right,,
1977,Dodge,W200,All Engines,SEMI-LOADED CALIPER,SC0223T,,Front Left,,"3,500 Lbs Front Axle"
1977,Dodge,W200,All Engines,SEMI-LOADED CALIPER,SC0224T,,Front Right,,"3,500 Lbs Front Axle"
1977,Dodge,W200,All Engines,SEMI-LOADED CALIPER,SC0139S,,Front Left,,"4,500 Lbs Front Axle"
1977,Dodge,W200,All Engines,SEMI-LOADED CALIPER,SC0140S,,Front Right,,"4,500 Lbs Front Axle"
1977,Dodge,W200,All Engines,BARE CALIPER,C0223T,,Front Left,,"3,500 Lbs Front Axle"
1977,Dodge,W200,All Engines,BARE CALIPER,C0224T,,Front Right,,"3,500 Lbs Front Axle"
1977,Dodge,W200,All Engines,BARE CALIPER,C0139S,,Front Left,,"4,500 Lbs Front Axle"
1977,Dodge,W200,All Engines,BARE CALIPER,C0140S,,Front Right,,"4,500 Lbs Front Axle"
1977,Dodge,W300,All Engines,SEMI-LOADED CALIPER,SC0223T,,Front Left,,"3,500 Lbs Front Axle"
1977,Dodge,W300,All Engines,SEMI-LOADED CALIPER,SC0224T,,Front Right,,"3,500 Lbs Front Axle"
1977,Dodge,W300,All Engines,SEMI-LOADED CALIPER,SC0139S,,Front Left,,"4,500 Lbs Front Axle"
1977,Dodge,W300,All Engines,SEMI-LOADED CALIPER,SC0140S,,Front Right,,"4,500 Lbs Front Axle"
1977,Dodge,W300,All Engines,BARE CALIPER,C0223T,,Front Left,,"3,500 Lbs Front Axle"
1977,Dodge,W300,All Engines,BARE CALIPER,C0224T,,Front Right,,"3,500 Lbs Front Axle"
1977,Dodge,W300,All Engines,BARE CALIPER,C0139S,,Front Left,,"4,500 Lbs Front Axle"
1977,Dodge,W300,All Engines,BARE CALIPER,C0140S,,Front Right,,"4,500 Lbs Front Axle"
1977,Fiat,124,All Engines,SEMI-LOADED CALIPER,SC0832,,Front Left,,
1977,Fiat,124,All Engines,SEMI-LOADED CALIPER,SC0831,,Front Right,,
1977,Fiat,124,All Engines,SEMI-LOADED CALIPER,SC0833,,Rear Left,,"If Calipers are mounted in back of the axle, reverse their position."
1977,Fiat,124,All Engines,SEMI-LOADED CALIPER,SC0834,,Rear Right,,"If Calipers are mounted in back of the axle, reverse their position."
1977,Fiat,124,All Engines,BARE CALIPER,C0832,,Front Left,,
1977,Fiat,124,All Engines,BARE CALIPER,C0831,,Front Right,,
1977,Fiat,124,All Engines,BARE CALIPER,C0833,,Rear Left,,"If Calipers are mounted in back of the axle, reverse their position."
1977,Fiat,124,All Engines,BARE CALIPER,C0834,,Rear Right,,"If Calipers are mounted in back of the axle, reverse their position."
1977,Fiat,128,All Engines,SEMI-LOADED CALIPER,SC0832,,Front Left,,
1977,Fiat,128,All Engines,SEMI-LOADED CALIPER,SC0831,,Front Right,,
1977,Fiat,128,All Engines,BARE CALIPER,C0832,,Front Left,,
1977,Fiat,128,All Engines,BARE CALIPER,C0831,,Front Right,,
1977,Fiat,131,All Engines,SEMI-LOADED CALIPER,SC0832,,Front Left,,
1977,Fiat,131,All Engines,SEMI-LOADED CALIPER,SC0831,,Front Right,,
1977,Fiat,131,All Engines,BARE CALIPER,C0832,,Front Left,,
1977,Fiat,131,All Engines,BARE CALIPER,C0831,,Front Right,,
1977,Fiat,X-1/9,All Engines,SEMI-LOADED CALIPER,SC0835,,Front Left,,
1977,Fiat,X-1/9,All Engines,SEMI-LOADED CALIPER,SC0836,,Front Right,,
1977,Fiat,X-1/9,All Engines,SEMI-LOADED CALIPER,SC0833-1,,Rear Left,,"If Calipers are mounted in back of the axle, reverse their position."
1977,Fiat,X-1/9,All Engines,SEMI-LOADED CALIPER,SC0834-1,,Rear Right,,"If Calipers are mounted in back of the axle, reverse their position."
1977,Fiat,X-1/9,All Engines,BARE CALIPER,C0835,,Front Left,,
1977,Fiat,X-1/9,All Engines,BARE CALIPER,C0836,,Front Right,,
1977,Fiat,X-1/9,All Engines,BARE CALIPER,C0833,,Rear Left,,"If Calipers are mounted in back of the axle, reverse their position."
1977,Fiat,X-1/9,All Engines,BARE CALIPER,C0834,,Rear Right,,"If Calipers are mounted in back of the axle, reverse their position."
1977,Ford,Bronco,All Engines,SEMI-LOADED CALIPER,SC0309,,Front Left,,
1977,Ford,Bronco,All Engines,SEMI-LOADED CALIPER,SC0310,,Front Right,,
1977,Ford,Bronco,All Engines,BARE CALIPER,C0309,,Front Left,,
1977,Ford,Bronco,All Engines,BARE CALIPER,C0310,,Front Right,,
1977,Ford,Courier,All Engines,SEMI-LOADED CALIPER,SC0581,,Front Left,,
1977,Ford,Courier,All Engines,SEMI-LOADED CALIPER,SC0582,,Front Right,,
1977,Ford,Courier,All Engines,BARE CALIPER,C0581,,Front Left,,
1977,Ford,Courier,All Engines,BARE CALIPER,C0582,,Front Right,,
1977,Ford,Custom 500,All Engines,SEMI-LOADED CALIPER,SC0305,,Front Left,,
1977,Ford,Custom 500,All Engines,SEMI-LOADED CALIPER,SC0306,,Front Right,,
1977,Ford,Custom 500,All Engines,BARE CALIPER,C0305,,Front Left,,
1977,Ford,Custom 500,All Engines,BARE CALIPER,C0306,,Front Right,,
1977,Ford,E-100 Econoline,All Engines,SEMI-LOADED CALIPER,SC0309,,Front Left,,
1977,Ford,E-100 Econoline,All Engines,SEMI-LOADED CALIPER,SC0310,,Front Right,,
1977,Ford,E-100 Econoline,All Engines,BARE CALIPER,C0309,,Front Left,,
1977,Ford,E-100 Econoline,All Engines,BARE CALIPER,C0310,,Front Right,,
1977,Ford,E-100 Econoline Club Wagon,All Engines,SEMI-LOADED CALIPER,SC0309,,Front Left,,
1977,Ford,E-100 Econoline Club Wagon,All Engines,SEMI-LOADED CALIPER,SC0310,,Front Right,,
1977,Ford,E-100 Econoline Club Wagon,All Engines,BARE CALIPER,C0309,,Front Left,,
1977,Ford,E-100 Econoline Club Wagon,All Engines,BARE CALIPER,C0310,,Front Right,,
1977,Ford,E-150 Econoline,All Engines,SEMI-LOADED CALIPER,SC0309,,Front Left,,
1977,Ford,E-150 Econoline,All Engines,SEMI-LOADED CALIPER,SC0310,,Front Right,,
1977,Ford,E-150 Econoline,All Engines,BARE CALIPER,C0309,,Front Left,,
1977,Ford,E-150 Econoline,All Engines,BARE CALIPER,C0310,,Front Right,,
1977,Ford,E-150 Econoline Club Wagon,All Engines,SEMI-LOADED CALIPER,SC0309,,Front Left,,
1977,Ford,E-150 Econoline Club Wagon,All Engines,SEMI-LOADED CALIPER,SC0310,,Front Right,,
1977,Ford,E-150 Econoline Club Wagon,All Engines,BARE CALIPER,C0309,,Front Left,,
1977,Ford,E-150 Econoline Club Wagon,All Engines,BARE CALIPER,C0310,,Front Right,,
1977,Ford,E-250 Econoline,All Engines,SEMI-LOADED CALIPER,SC3007,,Front Left,,
1977,Ford,E-250 Econoline,All Engines,SEMI-LOADED CALIPER,SC3008,,Front Right,,
1977,Ford,E-250 Econoline,All Engines,BARE CALIPER,C3007,,Front Left,,
1977,Ford,E-250 Econoline,All Engines,BARE CALIPER,C3008,,Front Right,,
1977,Ford,E-250 Econoline Club Wagon,All Engines,SEMI-LOADED CALIPER,SC3007,,Front Left,,
1977,Ford,E-250 Econoline Club Wagon,All Engines,SEMI-LOADED CALIPER,SC3008,,Front Right,,
1977,Ford,E-250 Econoline Club Wagon,All Engines,BARE CALIPER,C3007,,Front Left,,
1977,Ford,E-250 Econoline Club Wagon,All Engines,BARE CALIPER,C3008,,Front Right,,
1977,Ford,E-350 Econoline,All Engines,SEMI-LOADED CALIPER,SC3007,,Front Left,,
1977,Ford,E-350 Econoline,All Engines,SEMI-LOADED CALIPER,SC3008,,Front Right,,
1977,Ford,E-350 Econoline,All Engines,BARE CALIPER,C3007,,Front Left,,
1977,Ford,E-350 Econoline,All Engines,BARE CALIPER,C3008,,Front Right,,
1977,Ford,E-350 Econoline Club Wagon,All Engines,SEMI-LOADED CALIPER,SC3007,,Front Left,,
1977,Ford,E-350 Econoline Club Wagon,All Engines,SEMI-LOADED CALIPER,SC3008,,Front Right,,
1977,Ford,E-350 Econoline Club Wagon,All Engines,BARE CALIPER,C3007,,Front Left,,
1977,Ford,E-350 Econoline Club Wagon,All Engines,BARE CALIPER,C3008,,Front Right,,
1977,Ford,F-100,All Engines,SEMI-LOADED CALIPER,SC0309,,Front Left,,
1977,Ford,F-100,All Engines,SEMI-LOADED CALIPER,SC0310,,Front Right,,
1977,Ford,F-100,All Engines,BARE CALIPER,C0309,,Front Left,,
1977,Ford,F-100,All Engines,BARE CALIPER,C0310,,Front Right,,
1977,Ford,F-150,All Engines,SEMI-LOADED CALIPER,SC0309,,Front Left,,
1977,Ford,F-150,All Engines,SEMI-LOADED CALIPER,SC0310,,Front Right,,
1977,Ford,F-150,All Engines,BARE CALIPER,C0309,,Front Left,,
1977,Ford,F-150,All Engines,BARE CALIPER,C0310,,Front Right,,
1977,Ford,F-250,All Engines,SEMI-LOADED CALIPER,SC0309,,Front Left,,1 Piston
1977,Ford,F-250,All Engines,SEMI-LOADED CALIPER,SC0310,,Front Right,,1 Piston
1977,Ford,F-250,All Engines,SEMI-LOADED CALIPER,SC3007,,Front Left,,2 Piston
1977,Ford,F-250,All Engines,SEMI-LOADED CALIPER,SC3008,,Front Right,,2 Piston
1977,Ford,F-250,All Engines,BARE CALIPER,C0309,,Front Left,,1 Piston
1977,Ford,F-250,All Engines,BARE CALIPER,C0310,,Front Right,,1 Piston
1977,Ford,F-250,All Engines,BARE CALIPER,C3007,,Front Left,,2 Piston
1977,Ford,F-250,All Engines,BARE CALIPER,C3008,,Front Right,,2 Piston
1977,Ford,F-350,All Engines,SEMI-LOADED CALIPER,SC3007,,Front Left,,
1977,Ford,F-350,All Engines,SEMI-LOADED CALIPER,SC3008,,Front Right,,
1977,Ford,F-350,All Engines,BARE CALIPER,C3007,,Front Left,,
1977,Ford,F-350,All Engines,BARE CALIPER,C3008,,Front Right,,
1977,Ford,Granada,All Engines,SEMI-LOADED CALIPER,SC0313,,Front Left,,
1977,Ford,Granada,All Engines,SEMI-LOADED CALIPER,SC0314,,Front Right,,
1977,Ford,Granada,All Engines,SEMI-LOADED CALIPER,SC0905,,Rear Left,,
1977,Ford,Granada,All Engines,SEMI-LOADED CALIPER,SC0906,,Rear Right,,
1977,Ford,Granada,All Engines,BARE CALIPER,C0313,,Front Left,,
1977,Ford,Granada,All Engines,BARE CALIPER,C0314,,Front Right,,
1977,Ford,Granada,All Engines,BARE CALIPER,C0905,,Rear Left,,
1977,Ford,Granada,All Engines,BARE CALIPER,C0906,,Rear Right,,
1977,Ford,LTD,All Engines,SEMI-LOADED CALIPER,SC0305,,Front Left,,
1977,Ford,LTD,All Engines,SEMI-LOADED CALIPER,SC0306,,Front Right,,
1977,Ford,LTD,All Engines,BARE CALIPER,C0305,,Front Left,,
1977,Ford,LTD,All Engines,BARE CALIPER,C0306,,Front Right,,
1977,Ford,LTD II,All Engines,SEMI-LOADED CALIPER,SC0305,,Front Left,,
1977,Ford,LTD II,All Engines,SEMI-LOADED CALIPER,SC0306,,Front Right,,
1977,Ford,LTD II,All Engines,BARE CALIPER,C0305,,Front Left,,
1977,Ford,LTD II,All Engines,BARE CALIPER,C0306,,Front Right,,
1977,Ford,Maverick,All Engines,SEMI-LOADED CALIPER,SC0313,,Front Left,,
1977,Ford,Maverick,All Engines,SEMI-LOADED CALIPER,SC0314,,Front Right,,
1977,Ford,Maverick,All Engines,BARE CALIPER,C0313,,Front Left,,
1977,Ford,Maverick,All Engines,BARE CALIPER,C0314,,Front Right,,
1977,Ford,Mustang II,All Engines,SEMI-LOADED CALIPER,SC0313,,Front Left,,
1977,Ford,Mustang II,All Engines,SEMI-LOADED CALIPER,SC0314,,Front Right,,
1977,Ford,Mustang II,All Engines,BARE CALIPER,C0313,,Front Left,,
1977,Ford,Mustang II,All Engines,BARE CALIPER,C0314,,Front Right,,
1977,Ford,P-500,All Engines,SEMI-LOADED CALIPER,SC3007,,Front Left,,
1977,Ford,P-500,All Engines,SEMI-LOADED CALIPER,SC3008,,Front Right,,
1977,Ford,P-500,All Engines,BARE CALIPER,C3007,,Front Left,,
1977,Ford,P-500,All Engines,BARE CALIPER,C3008,,Front Right,,
1977,Ford,Pinto,All Engines,SEMI-LOADED CALIPER,SC0313,,Front Left,,
1977,Ford,Pinto,All Engines,SEMI-LOADED CALIPER,SC0314,,Front Right,,
1977,Ford,Pinto,All Engines,BARE CALIPER,C0313,,Front Left,,
1977,Ford,Pinto,All Engines,BARE CALIPER,C0314,,Front Right,,
1977,Ford,Ranchero,All Engines,SEMI-LOADED CALIPER,SC0305,,Front Left,,
1977,Ford,Ranchero,All Engines,SEMI-LOADED CALIPER,SC0306,,Front Right,,
1977,Ford,Ranchero,All Engines,BARE CALIPER,C0305,,Front Left,,
1977,Ford,Ranchero,All Engines,BARE CALIPER,C0306,,Front Right,,
1977,Ford,Thunderbird,All Engines,SEMI-LOADED CALIPER,SC0305,,Front Left,,
1977,Ford,Thunderbird,All Engines,SEMI-LOADED CALIPER,SC0306,,Front Right,,
1977,Ford,Thunderbird,All Engines,SEMI-LOADED CALIPER,SC0901,,Rear Left,,
1977,Ford,Thunderbird,All Engines,SEMI-LOADED CALIPER,SC0902,,Rear Right,,
1977,Ford,Thunderbird,All Engines,BARE CALIPER,C0305,,Front Left,,
1977,Ford,Thunderbird,All Engines,BARE CALIPER,C0306,,Front Right,,
1977,Ford,Thunderbird,All Engines,BARE CALIPER,C0901,,Rear Left,,
1977,Ford,Thunderbird,All Engines,BARE CALIPER,C0902,,Rear Right,,
1977,GMC,C15,All Engines,SEMI-LOADED CALIPER,SC0123,,Front Left,,
1977,GMC,C15,All Engines,SEMI-LOADED CALIPER,SC0124,,Front Right,,
1977,GMC,C15,All Engines,BARE CALIPER,C0123,,Front Left,,
1977,GMC,C15,All Engines,BARE CALIPER,C0124,,Front Right,,
1977,GMC,C15 Suburban,All Engines,SEMI-LOADED CALIPER,SC0123,,Front Left,,
1977,GMC,C15 Suburban,All Engines,SEMI-LOADED CALIPER,SC0124,,Front Right,,
1977,GMC,C15 Suburban,All Engines,BARE CALIPER,C0123,,Front Left,,
1977,GMC,C15 Suburban,All Engines,BARE CALIPER,C0124,,Front Right,,
1977,GMC,C25,All Engines,SEMI-LOADED CALIPER,SC0123,,Front Left,,
1977,GMC,C25,All Engines,SEMI-LOADED CALIPER,SC0124,,Front Right,,
1977,GMC,C25,All Engines,BARE CALIPER,C0123,,Front Left,,
1977,GMC,C25,All Engines,BARE CALIPER,C0124,,Front Right,,
1977,GMC,C25 Suburban,All Engines,SEMI-LOADED CALIPER,SC0123,,Front Left,,
1977,GMC,C25 Suburban,All Engines,SEMI-LOADED CALIPER,SC0124,,Front Right,,
1977,GMC,C25 Suburban,All Engines,BARE CALIPER,C0123,,Front Left,,
1977,GMC,C25 Suburban,All Engines,BARE CALIPER,C0124,,Front Right,,
1977,GMC,C35,All Engines,SEMI-LOADED CALIPER,SC0123,,Front Left,,Pin Type
1977,GMC,C35,All Engines,SEMI-LOADED CALIPER,SC0124,,Front Right,,Pin Type
1977,GMC,C35,All Engines,SEMI-LOADED CALIPER,SC0139,,Front Left,,Slide Type
1977,GMC,C35,All Engines,SEMI-LOADED CALIPER,SC0140,,Front Right,,Slide Type
1977,GMC,C35,All Engines,BARE CALIPER,C0123,,Front Left,,Pin Type
1977,GMC,C35,All Engines,BARE CALIPER,C0124,,Front Right,,Pin Type
1977,GMC,C35,All Engines,BARE CALIPER,C0139,,Front Left,,Slide Type
1977,GMC,C35,All Engines,BARE CALIPER,C0140,,Front Right,,Slide Type
1977,GMC,G15,All Engines,SEMI-LOADED CALIPER,SC0123,,Front Left,,
1977,GMC,G15,All Engines,SEMI-LOADED CALIPER,SC0124,,Front Right,,
1977,GMC,G15,All Engines,BARE CALIPER,C0123,,Front Left,,
1977,GMC,G15,All Engines,BARE CALIPER,C0124,,Front Right,,
1977,GMC,G25,All Engines,SEMI-LOADED CALIPER,SC0123,,Front Left,,
1977,GMC,G25,All Engines,SEMI-LOADED CALIPER,SC0124,,Front Right,,
1977,GMC,G25,All Engines,BARE CALIPER,C0123,,Front Left,,
1977,GMC,G25,All Engines,BARE CALIPER,C0124,,Front Right,,
1977,GMC,G35,All Engines,SEMI-LOADED CALIPER,SC0123,,Front Left,,"JB7, JD7 GM Brake Code, Pin Type"
1977,GMC,G35,All Engines,SEMI-LOADED CALIPER,SC0124,,Front Right,,"JB7, JD7 GM Brake Code, Pin Type"
1977,GMC,G35,All Engines,SEMI-LOADED CALIPER,SC0139,,Front Left,,"JB8 GM Brake Code, Slide Type"
1977,GMC,G35,All Engines,SEMI-LOADED CALIPER,SC0140,,Front Right,,"JB8 GM Brake Code, Slide Type"
1977,GMC,G35,All Engines,BARE CALIPER,C0123,,Front Left,,"JB7, JD7 GM Brake Code, Pin Type"
1977,GMC,G35,All Engines,BARE CALIPER,C0124,,Front Right,,"JB7, JD7 GM Brake Code, Pin Type"
1977,GMC,G35,All Engines,BARE CALIPER,C0139,,Front Left,,"JB8 GM Brake Code, Slide Type"
1977,GMC,G35,All Engines,BARE CALIPER,C0140,,Front Right,,"JB8 GM Brake Code, Slide Type"
1977,GMC,Jimmy,All Engines,SEMI-LOADED CALIPER,SC0103,,Front Left,4WD,
1977,GMC,Jimmy,All Engines,SEMI-LOADED CALIPER,SC0123,,Front Left,RWD,
1977,GMC,Jimmy,All Engines,SEMI-LOADED CALIPER,SC0104,,Front Right,4WD,
1977,GMC,Jimmy,All Engines,SEMI-LOADED CALIPER,SC0124,,Front Right,RWD,
1977,GMC,Jimmy,All Engines,BARE CALIPER,C0103,,Front Left,4WD,
1977,GMC,Jimmy,All Engines,BARE CALIPER,C0123,,Front Left,RWD,
1977,GMC,Jimmy,All Engines,BARE CALIPER,C0104,,Front Right,4WD,
1977,GMC,Jimmy,All Engines,BARE CALIPER,C0124,,Front Right,RWD,
1977,GMC,K15,All Engines,SEMI-LOADED CALIPER,SC0103,,Front Left,,
1977,GMC,K15,All Engines,SEMI-LOADED CALIPER,SC0104,,Front Right,,
1977,GMC,K15,All Engines,BARE CALIPER,C0103,,Front Left,,
1977,GMC,K15,All Engines,BARE CALIPER,C0104,,Front Right,,
1977,GMC,K15 Suburban,All Engines,SEMI-LOADED CALIPER,SC0103,,Front Left,,
1977,GMC,K15 Suburban,All Engines,SEMI-LOADED CALIPER,SC0104,,Front Right,,
1977,GMC,K15 Suburban,All Engines,BARE CALIPER,C0103,,Front Left,,
1977,GMC,K15 Suburban,All Engines,BARE CALIPER,C0104,,Front Right,,
1977,GMC,K25,All Engines,SEMI-LOADED CALIPER,SC0103,,Front Left,,
1977,GMC,K25,All Engines,SEMI-LOADED CALIPER,SC0104,,Front Right,,
1977,GMC,K25,All Engines,BARE CALIPER,C0103,,Front Left,,
1977,GMC,K25,All Engines,BARE CALIPER,C0104,,Front Right,,
1977,GMC,K25 Suburban,All Engines,SEMI-LOADED CALIPER,SC0103,,Front Left,,
1977,GMC,K25 Suburban,All Engines,SEMI-LOADED CALIPER,SC0104,,Front Right,,
1977,GMC,K25 Suburban,All Engines,BARE CALIPER,C0103,,Front Left,,
1977,GMC,K25 Suburban,All Engines,BARE CALIPER,C0104,,Front Right,,
1977,GMC,K35,All Engines,SEMI-LOADED CALIPER,SC0139,,Front Left,,
1977,GMC,K35,All Engines,SEMI-LOADED CALIPER,SC0140,,Front Right,,
1977,GMC,K35,All Engines,BARE CALIPER,C0139,,Front Left,,
1977,GMC,K35,All Engines,BARE CALIPER,C0140,,Front Right,,
1977,GMC,P15,All Engines,SEMI-LOADED CALIPER,SC0123,,Front Left,,
1977,GMC,P15,All Engines,SEMI-LOADED CALIPER,SC0124,,Front Right,,
1977,GMC,P15,All Engines,BARE CALIPER,C0123,,Front Left,,
1977,GMC,P15,All Engines,BARE CALIPER,C0124,,Front Right,,
1977,GMC,P25,All Engines,SEMI-LOADED CALIPER,SC0123,,Front Left,,
1977,GMC,P25,All Engines,SEMI-LOADED CALIPER,SC0124,,Front Right,,
1977,GMC,P25,All Engines,BARE CALIPER,C0123,,Front Left,,
1977,GMC,P25,All Engines,BARE CALIPER,C0124,,Front Right,,
1977,GMC,P35,All Engines,SEMI-LOADED CALIPER,SC0123,,Front Left,,"JB7, JD7 GM Brake Code, Pin Type"
1977,GMC,P35,All Engines,SEMI-LOADED CALIPER,SC0124,,Front Right,,"JB7, JD7 GM Brake Code, Pin Type"
1977,GMC,P35,All Engines,SEMI-LOADED CALIPER,SC0139,,Front Left,,"JB8, JB9, JF9 GM Brake Code, Slide Type"
1977,GMC,P35,All Engines,SEMI-LOADED CALIPER,SC0140,,Front Right,,"JB8, JB9, JF9 GM Brake Code, Slide Type"
1977,GMC,P35,All Engines,SEMI-LOADED CALIPER,SC0139,,Rear Left,,
1977,GMC,P35,All Engines,SEMI-LOADED CALIPER,SC0140,,Rear Right,,
1977,GMC,P35,All Engines,BARE CALIPER,C0123,,Front Left,,"JB7, JD7 GM Brake Code, Pin Type"
1977,GMC,P35,All Engines,BARE CALIPER,C0124,,Front Right,,"JB7, JD7 GM Brake Code, Pin Type"
1977,GMC,P35,All Engines,BARE CALIPER,C0139,,Front Left,,"JB8, JB9, JF9 GM Brake Code, Slide Type"
1977,GMC,P35,All Engines,BARE CALIPER,C0140,,Front Right,,"JB8, JB9, JF9 GM Brake Code, Slide Type"
1977,GMC,P35,All Engines,BARE CALIPER,C0139,,Rear Left,,
1977,GMC,P35,All Engines,BARE CALIPER,C0140,,Rear Right,,
1977,GMC,Sprint,All Engines,SEMI-LOADED CALIPER,SC0137,,Front Left,,
1977,GMC,Sprint,All Engines,SEMI-LOADED CALIPER,SC0138,,Front Right,,
1977,GMC,Sprint,All Engines,BARE CALIPER,C0137,,Front Left,,
1977,GMC,Sprint,All Engines,BARE CALIPER,C0138,,Front Right,,
1977,Honda,Accord,All Engines,SEMI-LOADED CALIPER,SC0607,,Front Left,,CT# 2016
1977,Honda,Accord,All Engines,SEMI-LOADED CALIPER,SC0608,,Front Right,,CT# 2016
1977,Honda,Accord,All Engines,BARE CALIPER,C0607,,Front Left,,CT# 2016
1977,Honda,Accord,All Engines,BARE CALIPER,C0608,,Front Right,,CT# 2016
1977,Honda,Civic,All Engines,SEMI-LOADED CALIPER,SC0611,,Front Left,Sedan,
1977,Honda,Civic,All Engines,SEMI-LOADED CALIPER,SC0613,,Front Left,Wagon,
1977,Honda,Civic,All Engines,SEMI-LOADED CALIPER,SC0612,,Front Right,Sedan,
1977,Honda,Civic,All Engines,SEMI-LOADED CALIPER,SC0614,,Front Right,Wagon,
1977,Honda,Civic,All Engines,BARE CALIPER,C0611,,Front Left,Sedan,
1977,Honda,Civic,All Engines,BARE CALIPER,C0613,,Front Left,Wagon,
1977,Honda,Civic,All Engines,BARE CALIPER,C0612,,Front Right,Sedan,
1977,Honda,Civic,All Engines,BARE CALIPER,C0614,,Front Right,Wagon,
1977,International,Scout II,All Engines,SEMI-LOADED CALIPER,SC0404,,Front Left,,
1977,International,Scout II,All Engines,SEMI-LOADED CALIPER,SC0403,,Front Right,,
1977,International,Scout II,All Engines,BARE CALIPER,C0404,,Front Left,,
1977,International,Scout II,All Engines,BARE CALIPER,C0403,,Front Right,,
1977,Jaguar,XJ12,All Engines,SEMI-LOADED CALIPER,SC2901,,Front Left,,
1977,Jaguar,XJ12,All Engines,SEMI-LOADED CALIPER,SC2902,,Front Right,,
1977,Jaguar,XJ12,All Engines,SEMI-LOADED CALIPER,SC2903,,Rear Left,,
1977,Jaguar,XJ12,All Engines,SEMI-LOADED CALIPER,SC2904,,Rear Right,,
